id,g_id
6326388038629631406,0
3579192128937082286,0
804979313094399406,0
1858815450570771886,0
3444081982392163758,0
1930877181020374446,0
8947489960077209006,0
3047769904996873646,0
6749732248985523630,0
2074997271551262126,0
5029353619451084206,0
1273355861074521518,0
4335793953766215086,0
7524345183136994682,0
1732724442806334894,0
7092003287220057518,0
2516351660035579310,0
6821784547333377454,0
3344998792789681530,0
7091998535828549038,0
6839802932554599802,0
3029749342985633198,0
2138042840333895086,0
3867427452345265582,0
3984523350401576366,0
1849817887899164026,0
3029743701808532858,0
1678678341641997742,0
2786567150871676334,0
210499425333923246,0
1696693400869954990,0
8623218960967091630,0
7893644198852394347,0
615817026322458030,0
8821387858840331694,0
12334343699670446,0
3633239638083620218,0
3299975315144420782,0
3840409029332098478,0
1165271088493135278,0
6821785831773765038,0
1327390656870120826,0
8767344846127555962,0
1381429313435610542,0
5254536452141442478,0
2228112630487283066,0
444696347030791598,0
2219105605198708075,0
8686277613965917614,0
3786354588536305070,0
6371418396964507054,0
6884838117324637562,0
2750537017740451194,0
5605810505636525486,0
2246133635126238638,0
4272756231646125486,0
543747483840703918,0
994128688643167662,0
3417045714653910446,0
426649765553264046,0
5686882393931597230,0
3299970764679398830,0
2732520821177658798,0
6722711701934362030,0
5506736770260934062,0
327600464927919534,0
4497921049952923054,0
8497128712035878318,0
624822129480234414,0
7740527749187268014,0
2246120472313052538,0
8118824376930219438,0
3263934703041398190,0
2498322075923140014,0
8208886763682057646,0
1273343165572918702,0
6668667577143166382,0
5641844586059404718,0
3047762317266857390,0
633842110461052334,0
6470508047707004334,0
2408266139315707310,0
5281546463494360494,0
1561571000535027118,0
3299971503382361518,0
2074971367551049082,0
5290565364764005806,0
4984322145574509998,0
1336398246317847982,0
2588389371825876346,0
7028956546064665963,0
3444086950041126318,0
2417273413959019898,0
2570392752690144686,0
1039166384271013294,0
2669469867311420846,0
5344601913252455854,0
111426414207716730,0
3263947945016247726,0
5380639787200847278,0
8037763211036954030,0
1084203922895252858,0
4434880064544757099,0
2111024043413003694,0
75386149447986539,0
444684476203832698,0
1543570488823946670,0
1201297521453393326,0
8911456985462316462,0
2885627519759254891,0
309579677844202874,0
8515138977805850030,0
1966905886606337402,0
2201096634111421870,0
7073990177098456494,0
1210304900656033198,0
4506936766022505902,0
1912862282594954670,0
7434280647199094190,0
5128435962116789678,0
6677672281448658350,0
1633636538507924910,0
1282364261941304750,0
7992723984770407854,0
7929679395456834938,0
1840805663675157934,0
813991387551505838,0
2471295392551642490,0
1894850984434560430,0
1498535453436521835,0
2795568383462548858,0
8262926884934333870,0
8307978788962178478,0
6875832152784170414,0
5758941480717438382,0
5263540517383239034,0
1336403702407499130,0
3966507257045968302,0
4515946969728832942,0
5407656485016962426,0
6083199435964263854,0
2921671622730829163,0
2002937431344285102,0
7740525293866677678,0
1147247595204124078,0
5713900584943041966,0
3759321479702531450,0
66392586363262330,0
1858817452483648942,0
5236524009324023162,0
3281930260020991406,0
7380233987385173422,0
1300375916685921710,0
3426076121153377710,0
8560178509969624442,0
5758939989257362862,0
2228117127637448110,0
651861636855911854,0
1939884815830517166,0
3399056751132800430,0
3471100838170287534,0
2741524429818371502,0
6371428116215287214,0
5704896083179369850,0
1525559008422710702,0
246511165366302074,0
2083991753923280302,0
4164666264448869806,0
8668266363445525934,0
1669667885031888302,0
1678667838991906222,0
7055981188361913774,0
2948697939688668590,0
4777142221683389803,0
1057175133937677742,0
4849216487028755886,0
1858810861320338862,0
1129238846027259310,0
1480499875111054714,0
976117704485150126,0
2570393062086356398,0
1489515930526899630,0
6452495936083893678,0
8911430489100455290,0
2993730537099701678,0
3597199846306911662,0
904061783679161774,0
6632634502167575982,0
228522689021857146,0
1615625744601800110,0
3345015084188538286,0
1471502601680700846,0
1192282485926989230,0
6938883433105405306,0
5623831811103186298,0
3885441796861611438,0
2777547451222183275,0
4687071678266305966,0
7434267607710877102,0
453669931498536366,0
3381014377382839726,0
8172871039190185390,0
120436171857773998,0
8794367758710545786,0
1300376360136863150,0
1633628568401614254,0
8443089183313538478,0
1660666471846700462,0
8064770468617280942,0
1525549637571597742,0
6938875968177200558,0
5921073194419266990,0
435685741209615738,0
1795760374723646842,0
4236718430434395566,0
2011945771248946606,0
4506939995712212346,0
7344206533561521582,0
2020941162261231022,0
1768754646890204590,0
1777751208375723438,0
4200692644121576878,0
4624029820777131386,0
3173876530970060206,0
2507338112514114990,0
6965904712171031930,0
1336399161485780398,0
5939071334939983278,0
859018068340071854,0
3579196466990228858,0
4182677512667432366,0
2633446132155186606,0
1822792067038530938,0
3579195273809319342,0
696897974856091054,0
2624435407299849646,0
1669657184120659374,0
2174072696750392750,0
2354217045901383034,0
2264151029211964846,0
4101618330495387054,0
5074393015677201838,0
777956959350125946,0
8217906404882394490,0
3957472733669268910,0
3038763225232450990,0
1507527829254972846,0
3489129525736820142,0
4281751001801903482,0
3173874110002830766,0
669869135775724974,0
3308982833614202286,0
282560297241122222,0
4362821175795092858,0
2102016887773126062,0
2390248773467256238,0
2372232124768632238,0
2120028836237426042,0
6407457927534962094,0
2480316012056321454,0
7254136122451848622,0
7560369305634966891,0
8136843277764029870,0
5191482802252975534,0
7920667398577481134,0
1885845371393336750,0
8307977197072326062,0
4777151832561886638,0
3119827312812668282,0
534762985517335930,0
480723303294272890,0
561785301688687994,0
6263342727902850478,0
687888417743766958,0
7956698770136925614,0
1678668908996701614,0
5416656957723858350,0
1210300737536935342,0
3696292823826202030,0
2408246021921373614,0
3354016856043294126,0
1363423860489647534,0
2480319826606161326,0
4029556301661244846,0
7812567604946138490,0
804978929421618606,0
7578395100471354798,0
2588406995373077934,0
2993707402722733486,0
7947687335726486958,0
750931197128056186,0
7245125596839411118,0
5299577043996386734,0
7614426447824024954,0
6362422126854243758,0
5380637932822119854,0
1858820694712110510,0
8488109965565058478,0
8325992447194430827,0
4669064146599636398,0
1867818649976309166,0
8136814304696855982,0
3354015256650286510,0
615823577140534702,0
1030159589456960942,0
6236317735270362542,0
3074790170644286822,0
6677659809881370030,0
2885639435719855534,0
5236509521218577838,0
2975711987493240238,0
516739482180910510,0
3209888458449421742,0
3525145683011712430,0
7974713839202354606,0
2786568387500690810,0
6092207127016760750,0
1831801477740785018,0
1984921509905010094,0
8632233414550556078,0
7551364076856747438,0
3290968875165496750,0
3002737074635548078,0
3056781271590927790,0
3336006758139733422,0
606809152370320814,0
3498134517743867243,0
4056579104682177914,0
3020746333338117550,0
5650857584648873390,0
2606405214213502382,0
2714488518647940459,0
489727881613493678,0
8082791431409884590,0
1975903749940796846,0
2786556859965805998,0
2759527934103162219,0
3381040065707019694,0
2624434654653355438,0
2795574629665226158,0
4984304654417794478,0
3660259829278350766,0
5812984611797415342,0
4308766714045975982,0
165467763466024314,0
2669468089606063534,0
2597412294607308154,0
5677876749051727278,0
1300375398992538987,0
6785762249818178990,0
1237322830682103214,0
2354217010465908142,0
7794559426219040174,0
2975707051313720750,0
7695490345144561070,0
3029759349033405870,0
5326595648647546286,0
3110822475769888174,0
7902651227660873134,0
552775204003868078,0
2786561524446426542,0
5858019681752382894,0
2615428375086931322,0
3200893796415851950,0
1651660187153077678,0
8506137334432402862,0
3299971865190212986,0
2129042658511189422,0
8019732318981219758,0
408662927436354990,0
1435478918424966574,0
8244929146658895278,0
1282339864871052718,0
93401298869554606,0
8785331365858809195,0
543757491397557678,0
3047766468434638202,0
5641845438053813626,0
2525352488369866158,0
8226913342163262894,0
5722909732283377070,0
543768344639280558,0
57378082014823854,0
2696473574237296046,0
6074194119067252142,0
5263543308863200634,0
6542570273163158958,0
300573740292922798,0
2516348066603332986,0
3777357535099059630,0
768951164583443834,0
976118646052210094,0
660854104028149166,0
1444479568697996718,0
3146836609985336750,0
4416848587297408430,0
120435212590183854,0
1183272201941382574,0
2408265631591912878,0
5731914648078319022,0
6578593425455705518,0
4524951647225148846,0
7614424149740168622,0
4083598590727699886,0
3372024920856737198,0
1777762243650153902,0
8929476914198318510,0
3642240348476286382,0
525745349714482606,0
6614624770063615354,0
1768750339120510382,0
4912264797744573870,0
1120230714594246062,0
705905172690496942,0
2417269087382625658,0
7218110540233506222,0
7137038576545897902,0
120426305153514859,0
1579601880208895406,0
3777356501065287086,0
543770332844375418,0
2120030559336861102,0
2912661392268098990,0
6632639547072245166,0
1327398979667832238,0
8821384484352460206,0
7740524710909889966,0
2029962527828266414,0
1084190514004405678,0
3381040106425480622,0
6623631847141238190,0
6884826542274393466,0
2921671873634876846,0
1165266532904109486,0
8794359890319666606,0
768953016223784366,0
1462506785565771182,0
5407659743425682862,0
5029354716030653870,0
7866621164108098990,0
8947482857761801646,0
1192290633054758318,0
6092207942767705518,0
8001736345217635758,0
2678459111879486842,0
6218293728710233466,0
8416060306464359854,0
2858618632719320494,0
363625058083157370,0
7425274564234640814,0
877036382133910958,0
4479920578675043758,0
5389637156290061742,0
7848610729228891566,0
4218713032165160366,0
1840808848664737146,0
1813781540360621486,0
4687068755798123950,0
1201301113870065070,0
6407433632662420843,0
1399457496610502062,0
1750736076841672110,0
5821991816586161515,0
2723502041177709998,0
1759733142427911598,0
2381237233176552878,0
2930658582024465838,0
4615027943470073262,0
4597002016186459514,0
7632437068412145070,0
8650250885337587118,0
8163861082660109742,0
7344201249342105006,0
2867629911639598510,0
1966908922245529006,0
2480317103774334382,0
606806603001146731,0
8199893658376234414,0
8398048812961564011,0
552771887014544814,0
3326996004203922862,0
2714495202784468398,0
4966308798630737326,0
4542964456804505006,0
2156056952161508715,0
2876637096630859182,0
471711459355325870,0
2507337728719240622,0
3038766892318170490,0
6632638859691619706,0
741928666777423226,0
6389440108677526958,0
2615431934639383982,0
7731518624414651822,0
877036885568130478,0
4813181650372826542,0
2129039965113316782,0
868028247998586219,0
5722910772222113198,0
1696682240546014638,0
7938677293095179694,0
39372948433010094,0
5605816134647473582,0
3471107730149698990,0
3768349105301267834,0
7956697995409444203,0
6974897747961136491,0
1516552354553169326,0
6983912008320236974,0
5299571000077337978,0
1750736641195265454,0
2543371489340001710,0
4335788347950011755,0
6362425798525203886,0
1579602920386102702,0
2633440550137238958,0
2183083704902952366,0
3390047977350239610,0
8262942145683424686,0
5146435018171919790,0
7001931067161410990,0
1561586158949711278,0
958093351949968814,0
345597349871709614,0
3876439727661399470,0
1372432848060781946,0
2525358672013786490,0
1372410528433427886,0
2111023330267829678,0
7209100420326139310,0
5515744845945302394,0
1804779314889180538,0
2552373287101650298,0
7749529591670777210,0
7740520686965497262,0
2444279040223100334,0
5695892332716168622,0
3570188175325926830,0
2840606340103982510,0
7893633170037095802,0
1462507063819476398,0
1804779598879905198,0
4299772027443887534,0
1165267129410397614,0
859023178851827118,0
7245129477969192366,0
967110017877380526,0
1363415867459972526,0
1876824679674719662,0
3408053164658019706,0
850013463173338542,0
949092785939938734,0
2435278944893574574,0
1795770485624901038,0
2138045170417479086,0
2111024465819690414,0
7560377093910717870,0
1552571203177889198,0
1156257490211734906,0
8740323865601156526,0
1111221541449938350,0
8091806214186745262,0
5903055882789727610,0
3363022424295859630,0
462708373680518574,0
2975715968427101614,0
6452493739245694382,0
6731717459239169402,0
6524556273628132782,0
3128842215314562478,0
3525155829029807534,0
228503650150356398,0
7812582870862841262,0
3723315136326815150,0
2011939650370663854,0
6839792834304136622,0
5137441011012775342,0
1030151831765771627,0
1912867511295956398,0
6587602465761742187,0
2921672207333631406,0
7938669863798199726,0
3669268845501795758,0
2102003303276529070,0
3146855833197462958,0
3444075803348571499,0
3543170347227762094,0
8758336807181557166,0
7254135769710546283,0
7551362466921387438,0
2975703187117585838,0
2993725562268716462,0
8380021305811045754,0
237528255324886446,0
1084204660444857774,0
6416443557654709611,0
8884434316555869614,0
489725197664675246,0
8461098468387884410,0
1867827555958394286,0
1390441052100326830,0
4678080554961860014,0
8028754605653831086,0
7434277635283643770,0
210505290450380206,0
2876637788212972974,0
3498137359725151662,0
3336002603337719214,0
4191688355331517870,0
3534162621637995883,0
3894429461123026350,0
2246128453239977390,0
7695487113913224622,0
75383131623458222,0
1138247166217573754,0
3786363524540546411,0
3083795638374325678,0
5209502271874270638,0
2408258949480715694,0
1462494130670163374,0
4786164979142450606,0
5668867262745199994,0
1948894288684438958,0
7497298793976663470,0
6776756703638007214,0
5200497374301576622,0
4723115472650663342,0
7010944507285708206,0
651842543629120875,0
904049737606946222,0
940085068286754222,0
3344999753234032046,0
4281757985409467822,0
7119025442445456814,0
5587786485607923066,0
3579194456109907374,0
7173068629503489454,0
2885642314926085550,0
201498220555072942,0
1264348773011082670,0
